consumption,meter_id,reading_date_time
144.3915,12870,2018-12-31 07:00
81.4,8762,2018-12-31 07:00
242.6111,8749,2018-12-31 07:00
123.5,12841,2018-12-31 07:00
272.9167,8745,2018-12-31 07:00
18.9,12833,2018-12-31 07:00
121.865,8722,2018-12-31 07:00
110.8,12787,2018-12-31 07:00
304.2244,12862,2018-12-31 07:00
129.1,8759,2018-12-31 07:00
190.751,12858,2018-12-31 07:00
100.9,8757,2018-12-31 07:00
131.667,12791,2018-12-31 07:00
117.3,8723,2018-12-31 07:00
122.8539,8729,2018-12-31 07:00
130.1,12801,2018-12-31 07:00
100.73,12821,2018-12-31 07:00
70.8,8738,2018-12-31 07:00
124.2582,8766,2018-12-31 07:00
97.6,12878,2018-12-31 07:00
278.755,8751,2018-12-31 07:00
79.3,12845,2018-12-31 07:00
200.0437,12817,2018-12-31 07:00
97.4,8736,2018-12-31 07:00
95.5601,12874,2018-12-31 07:00
73.5,14933,2018-12-31 07:00
38.8,14939,2018-12-31 07:00
112.3,14937,2018-12-31 07:00
134.8689,8756,2018-12-31 07:00
87.5,14941,2018-12-31 07:00
100.986,83336,2018-12-31 07:00
77.3,83335,2018-12-31 07:00
85.2772,195635,2018-12-31 07:00
76.5,195634,2018-12-31 07:00
133.625,8718,2018-12-31 07:30
88.6,12779,2018-12-31 07:30
144.493,12849,2018-12-31 07:30
137,8752,2018-12-31 07:30
180.6873,12797,2018-12-31 07:30
101.1,8726,2018-12-31 07:30
212.113,8742,2018-12-31 07:30
109.4,12827,2018-12-31 07:30
120.6944,8725,2018-12-31 07:30
135.3,12793,2018-12-31 07:30
100.6222,8761,2018-12-31 07:30
90.3,12864,2018-12-31 07:30
144.9034,8731,2018-12-31 07:30
108.8,12805,2018-12-31 07:30
197.9795,12853,2018-12-31 07:30
128.2,8754,2018-12-31 07:30
101.3,8719,2018-12-31 07:30
89.083,12781,2018-12-31 07:30
210.5203,12831,2018-12-31 07:30
117.5,8743,2018-12-31 07:30
157.1354,8732,2018-12-31 07:30
109.8,12807,2018-12-31 07:30
0,53364,2018-12-31 07:30
101.5,12570,2018-12-31 07:30
202.2433,12811,2018-12-31 07:30
125.3,8733,2018-12-31 07:30
181.8139,12825,2018-12-31 07:30
107.8,8740,2018-12-31 07:30
14.402,8763,2018-12-31 07:30
111.0705,12870,2018-12-31 07:30
80.7,8762,2018-12-31 07:30
264.6667,8749,2018-12-31 07:30
126.2,12841,2018-12-31 07:30
262,8745,2018-12-31 07:30
4.9,12833,2018-12-31 07:30
188.336,8722,2018-12-31 07:30
112.1,12787,2018-12-31 07:30
225.3515,12862,2018-12-31 07:30
136.8,8759,2018-12-31 07:30
224.4127,12858,2018-12-31 07:30
110.5,8757,2018-12-31 07:30
175.556,12791,2018-12-31 07:30
133.2,8723,2018-12-31 07:30
178.6963,8729,2018-12-31 07:30
137.3,12801,2018-12-31 07:30
145.499,12821,2018-12-31 07:30
68.6,8738,2018-12-31 07:30
124.2582,8766,2018-12-31 07:30
97,12878,2018-12-31 07:30
309.728,8751,2018-12-31 07:30
85.8,12845,2018-12-31 07:30
100.0224,12817,2018-12-31 07:30
93.3,8736,2018-12-31 07:30
127.4139,12874,2018-12-31 07:30
72,14933,2018-12-31 07:30
40,14939,2018-12-31 07:30
112,14937,2018-12-31 07:30
134.8689,8756,2018-12-31 07:30
79.7,14941,2018-12-31 07:30
89.765,83336,2018-12-31 07:30
71.2,83335,2018-12-31 07:30
84.1548,195635,2018-12-31 07:30
71.9,195634,2018-12-31 07:30
167.031,8718,2018-12-31 08:00
93.9,12779,2018-12-31 08:00
155.6073,12849,2018-12-31 08:00
135.9,8752,2018-12-31 08:00
146.8083,12797,2018-12-31 08:00
97,8726,2018-12-31 08:00
200.949,8742,2018-12-31 08:00
114,12827,2018-12-31 08:00
164.5833,8725,2018-12-31 08:00
139,12793,2018-12-31 08:00
134.1626,8761,2018-12-31 08:00
91.4,12864,2018-12-31 08:00
144.9034,8731,2018-12-31 08:00
108,12805,2018-12-31 08:00
230.9759,12853,2018-12-31 08:00
127.4,8754,2018-12-31 08:00
109.1,8719,2018-12-31 08:00
89.083,12781,2018-12-31 08:00
221.5998,12831,2018-12-31 08:00
126.5,8743,2018-12-31 08:00
145.9108,8732,2018-12-31 08:00
111.2,12807,2018-12-31 08:00
155.896,53364,2018-12-31 08:00
105.5,12570,2018-12-31 08:00
213.4798,12811,2018-12-31 08:00
129.7,8733,2018-12-31 08:00
181.8139,12825,2018-12-31 08:00
105.7,8740,2018-12-31 08:00
12.186,8763,2018-12-31 08:00
122.1772,12870,2018-12-31 08:00
87.1,8762,2018-12-31 08:00
308.7778,8749,2018-12-31 08:00
131.2,12841,2018-12-31 08:00
262,8745,2018-12-31 08:00
6.2,12833,2018-12-31 08:00
243.729,8722,2018-12-31 08:00
112.2,12787,2018-12-31 08:00
247.8857,12862,2018-12-31 08:00
143,8759,2018-12-31 08:00
246.8542,12858,2018-12-31 08:00
124.9,8757,2018-12-31 08:00
175.556,12791,2018-12-31 08:00
130.3,8723,2018-12-31 08:00
189.8641,8729,2018-12-31 08:00
140.9,12801,2018-12-31 08:00
201.46,12821,2018-12-31 08:00
98.5,8738,2018-12-31 08:00
112.9623,8766,2018-12-31 08:00
104.4,12878,2018-12-31 08:00
216.809,8751,2018-12-31 08:00
88.7,12845,2018-12-31 08:00
222.2707,12817,2018-12-31 08:00
111.9,8736,2018-12-31 08:00
95.5601,12874,2018-12-31 08:00
74.8,14933,2018-12-31 08:00
41.5,14939,2018-12-31 08:00
116.2,14937,2018-12-31 08:00
101.1517,8756,2018-12-31 08:00
85.5,14941,2018-12-31 08:00
112.206,83336,2018-12-31 08:00
70.6,83335,2018-12-31 08:00
100.9861,195635,2018-12-31 08:00
88,195634,2018-12-31 08:00
211.573,8718,2018-12-31 08:30
99.9,12779,2018-12-31 08:30
166.7226,12849,2018-12-31 08:30
138.9,8752,2018-12-31 08:30
248.4451,12797,2018-12-31 08:30
106,8726,2018-12-31 08:30
234.44,8742,2018-12-31 08:30
123.3,12827,2018-12-31 08:30
142.6389,8725,2018-12-31 08:30
134.7,12793,2018-12-31 08:30
145.3423,8761,2018-12-31 08:30
94.1,12864,2018-12-31 08:30
156.0492,8731,2018-12-31 08:30
110.5,12805,2018-12-31 08:30
307.9679,12853,2018-12-31 08:30
130,8754,2018-12-31 08:30
109.9,8719,2018-12-31 08:30
100.219,12781,2018-12-31 08:30
188.3604,12831,2018-12-31 08:30
130,8743,2018-12-31 08:30
157.1354,8732,2018-12-31 08:30
102.8,12807,2018-12-31 08:30
144.76,53364,2018-12-31 08:30
112.5,12570,2018-12-31 08:30
224.7152,12811,2018-12-31 08:30
147.3,8733,2018-12-31 08:30
147.7237,12825,2018-12-31 08:30
121.4,8740,2018-12-31 08:30
15.51,8763,2018-12-31 08:30
133.2849,12870,2018-12-31 08:30
82.1,8762,2018-12-31 08:30
297.75,8749,2018-12-31 08:30
126.5,12841,2018-12-31 08:30
251.0833,8745,2018-12-31 08:30
13.3,12833,2018-12-31 08:30
144.022,8722,2018-12-31 08:30
111.2,12787,2018-12-31 08:30
326.7586,12862,2018-12-31 08:30
148.6,8759,2018-12-31 08:30
302.9573,12858,2018-12-31 08:30
120.5,8757,2018-12-31 08:30
175.556,12791,2018-12-31 08:30
131.1,8723,2018-12-31 08:30
201.0331,8729,2018-12-31 08:30
140.2,12801,2018-12-31 08:30
190.268,12821,2018-12-31 08:30
91.6,8738,2018-12-31 08:30
124.2582,8766,2018-12-31 08:30
106.3,12878,2018-12-31 08:30
278.755,8751,2018-12-31 08:30
98.9,12845,2018-12-31 08:30
133.3624,12817,2018-12-31 08:30
106.1,8736,2018-12-31 08:30
159.2665,12874,2018-12-31 08:30
74.1,14933,2018-12-31 08:30
46.4,14939,2018-12-31 08:30
120.5,14937,2018-12-31 08:30
146.1076,8756,2018-12-31 08:30
87.7,14941,2018-12-31 08:30
134.648,83336,2018-12-31 08:30
75.6,83335,2018-12-31 08:30
94.2536,195635,2018-12-31 08:30
91.8,195634,2018-12-31 08:30
211.573,8718,2018-12-31 09:00
99.4,12779,2018-12-31 09:00
155.6073,12849,2018-12-31 09:00
138.3,8752,2018-12-31 09:00
169.3947,12797,2018-12-31 09:00
104.3,8726,2018-12-31 09:00
234.44,8742,2018-12-31 09:00
132,12827,2018-12-31 09:00
208.4722,8725,2018-12-31 09:00
134.2,12793,2018-12-31 09:00
134.1626,8761,2018-12-31 09:00
90,12864,2018-12-31 09:00
156.0492,8731,2018-12-31 09:00
111.4,12805,2018-12-31 09:00
296.9687,12853,2018-12-31 09:00
147.4,8754,2018-12-31 09:00
115.1,8719,2018-12-31 09:00
100.219,12781,2018-12-31 09:00
254.8403,12831,2018-12-31 09:00
129.5,8743,2018-12-31 09:00
179.5835,8732,2018-12-31 09:00
105.4,12807,2018-12-31 09:00
144.76,53364,2018-12-31 09:00
117.5,12570,2018-12-31 09:00
348.3083,12811,2018-12-31 09:00
168.6,8733,2018-12-31 09:00
147.7237,12825,2018-12-31 09:00
115.2,8740,2018-12-31 09:00
22.157,8763,2018-12-31 09:00
144.3915,12870,2018-12-31 09:00
92.5,8762,2018-12-31 09:00
308.7778,8749,2018-12-31 09:00
127.8,12841,2018-12-31 09:00
272.9167,8745,2018-12-31 09:00
10,12833,2018-12-31 09:00
155.1,8722,2018-12-31 09:00
115.2,12787,2018-12-31 09:00
304.2244,12862,2018-12-31 09:00
152.3,8759,2018-12-31 09:00
291.736,12858,2018-12-31 09:00
120.5,8757,2018-12-31 09:00
197.5,12791,2018-12-31 09:00
132.1,8723,2018-12-31 09:00
234.5388,8729,2018-12-31 09:00
148.6,12801,2018-12-31 09:00
179.076,12821,2018-12-31 09:00
104.7,8738,2018-12-31 09:00
124.2582,8766,2018-12-31 09:00
109.3,12878,2018-12-31 09:00
123.891,8751,2018-12-31 09:00
98.3,12845,2018-12-31 09:00
200.0437,12817,2018-12-31 09:00
108.9,8736,2018-12-31 09:00
95.5601,12874,2018-12-31 09:00
76.6,14933,2018-12-31 09:00
41.9,14939,2018-12-31 09:00
118.5,14937,2018-12-31 09:00
123.6291,8756,2018-12-31 09:00
96.2,14941,2018-12-31 09:00
123.427,83336,2018-12-31 09:00
78.4,83335,2018-12-31 09:00
98.7412,195635,2018-12-31 09:00
91.9,195634,2018-12-31 09:00
200.437,8718,2018-12-31 09:30
104.8,12779,2018-12-31 09:30
177.8369,12849,2018-12-31 09:30
140.7,8752,2018-12-31 09:30
237.1514,12797,2018-12-31 09:30
105.8,8726,2018-12-31 09:30
256.768,8742,2018-12-31 09:30
127.7,12827,2018-12-31 09:30
109.7222,8725,2018-12-31 09:30
146.5,12793,2018-12-31 09:30
134.1626,8761,2018-12-31 09:30
90.8,12864,2018-12-31 09:30
156.0492,8731,2018-12-31 09:30
119,12805,2018-12-31 09:30
307.9679,12853,2018-12-31 09:30
146.1,8754,2018-12-31 09:30
115.9,8719,2018-12-31 09:30
100.219,12781,2018-12-31 09:30
265.9197,12831,2018-12-31 09:30
131.5,8743,2018-12-31 09:30
202.0315,8732,2018-12-31 09:30
108.8,12807,2018-12-31 09:30
144.76,53364,2018-12-31 09:30
116,12570,2018-12-31 09:30
269.658,12811,2018-12-31 09:30
173.6,8733,2018-12-31 09:30
215.904,12825,2018-12-31 09:30
120.3,8740,2018-12-31 09:30
23.265,8763,2018-12-31 09:30
133.2849,12870,2018-12-31 09:30
92.7,8762,2018-12-31 09:30
297.75,8749,2018-12-31 09:30
129,12841,2018-12-31 09:30
262,8745,2018-12-31 09:30
14.5,12833,2018-12-31 09:30
199.415,8722,2018-12-31 09:30
124.5,12787,2018-12-31 09:30
270.421,12862,2018-12-31 09:30
151.8,8759,2018-12-31 09:30
246.8542,12858,2018-12-31 09:30
120.2,8757,2018-12-31 09:30
241.389,12791,2018-12-31 09:30
138.7,8723,2018-12-31 09:30
223.3698,8729,2018-12-31 09:30
144.9,12801,2018-12-31 09:30
190.268,12821,2018-12-31 09:30
97.9,8738,2018-12-31 09:30
124.2582,8766,2018-12-31 09:30
110.6,12878,2018-12-31 09:30
247.782,8751,2018-12-31 09:30
95.1,12845,2018-12-31 09:30
211.1577,12817,2018-12-31 09:30
113.7,8736,2018-12-31 09:30
127.4139,12874,2018-12-31 09:30
76.6,14933,2018-12-31 09:30
36.8,14939,2018-12-31 09:30
113.4,14937,2018-12-31 09:30
101.1517,8756,2018-12-31 09:30
97.2,14941,2018-12-31 09:30
123.427,83336,2018-12-31 09:30
75.9,83335,2018-12-31 09:30
97.6199,195635,2018-12-31 09:30
87.3,195634,2018-12-31 09:30
222.708,8718,2018-12-31 10:00
103.4,12779,2018-12-31 10:00
177.8369,12849,2018-12-31 10:00
139.6,8752,2018-12-31 10:00
191.9799,12797,2018-12-31 10:00
100.1,8726,2018-12-31 10:00
267.932,8742,2018-12-31 10:00
136,12827,2018-12-31 10:00
120.6944,8725,2018-12-31 10:00
141.3,12793,2018-12-31 10:00
167.7029,8761,2018-12-31 10:00
92.9,12864,2018-12-31 10:00
167.1961,8731,2018-12-31 10:00
142.3,12805,2018-12-31 10:00
285.9696,12853,2018-12-31 10:00
157.7,8754,2018-12-31 10:00
112.4,8719,2018-12-31 10:00
122.49,12781,2018-12-31 10:00
265.9197,12831,2018-12-31 10:00
140,8743,2018-12-31 10:00
157.1354,8732,2018-12-31 10:00
111.4,12807,2018-12-31 10:00
144.76,53364,2018-12-31 10:00
111.4,12570,2018-12-31 10:00
280.8946,12811,2018-12-31 10:00
174.7,8733,2018-12-31 10:00
193.1769,12825,2018-12-31 10:00
119,8740,2018-12-31 10:00
18.834,8763,2018-12-31 10:00
166.6058,12870,2018-12-31 10:00
90,8762,2018-12-31 10:00
308.7778,8749,2018-12-31 10:00
134.7,12841,2018-12-31 10:00
283.8333,8745,2018-12-31 10:00
12.7,12833,2018-12-31 10:00
210.493,8722,2018-12-31 10:00
121.1,12787,2018-12-31 10:00
349.2938,12862,2018-12-31 10:00
159.9,8759,2018-12-31 10:00
246.8542,12858,2018-12-31 10:00
110.8,8757,2018-12-31 10:00
230.417,12791,2018-12-31 10:00
133.6,8723,2018-12-31 10:00
201.0331,8729,2018-12-31 10:00
147.8,12801,2018-12-31 10:00
190.268,12821,2018-12-31 10:00
98.3,8738,2018-12-31 10:00
124.2582,8766,2018-12-31 10:00
103.8,12878,2018-12-31 10:00
216.809,8751,2018-12-31 10:00
93.3,12845,2018-12-31 10:00
222.2707,12817,2018-12-31 10:00
109.2,8736,2018-12-31 10:00
127.4139,12874,2018-12-31 10:00
82.7,14933,2018-12-31 10:00
32.8,14939,2018-12-31 10:00
115.5,14937,2018-12-31 10:00
146.1076,8756,2018-12-31 10:00
103.6,14941,2018-12-31 10:00
134.648,83336,2018-12-31 10:00
62.8,83335,2018-12-31 10:00
107.7176,195635,2018-12-31 10:00
91.6,195634,2018-12-31 10:00
200.437,8718,2018-12-31 10:30
102.8,12779,2018-12-31 10:30
144.493,12849,2018-12-31 10:30
137.9,8752,2018-12-31 10:30
225.8588,12797,2018-12-31 10:30
106.4,8726,2018-12-31 10:30
223.276,8742,2018-12-31 10:30
142.6,12827,2018-12-31 10:30
208.4722,8725,2018-12-31 10:30
141.1,12793,2018-12-31 10:30
178.8827,8761,2018-12-31 10:30
87.1,12864,2018-12-31 10:30
211.7816,8731,2018-12-31 10:30
143.8,12805,2018-12-31 10:30
296.9687,12853,2018-12-31 10:30
145.6,8754,2018-12-31 10:30
108,8719,2018-12-31 10:30
111.354,12781,2018-12-31 10:30
265.9197,12831,2018-12-31 10:30
138,8743,2018-12-31 10:30
202.0315,8732,2018-12-31 10:30
105.6,12807,2018-12-31 10:30
133.625,53364,2018-12-31 10:30
111.7,12570,2018-12-31 10:30
280.8946,12811,2018-12-31 10:30
167.4,8733,2018-12-31 10:30
215.904,12825,2018-12-31 10:30
117,8740,2018-12-31 10:30
18.834,8763,2018-12-31 10:30
155.4992,12870,2018-12-31 10:30
88.4,8762,2018-12-31 10:30
308.7778,8749,2018-12-31 10:30
136,12841,2018-12-31 10:30
283.8333,8745,2018-12-31 10:30
12,12833,2018-12-31 10:30
177.258,8722,2018-12-31 10:30
120.3,12787,2018-12-31 10:30
214.0834,12862,2018-12-31 10:30
142.9,8759,2018-12-31 10:30
246.8542,12858,2018-12-31 10:30
117,8757,2018-12-31 10:30
219.444,12791,2018-12-31 10:30
130.9,8723,2018-12-31 10:30
223.3698,8729,2018-12-31 10:30
196.4,12801,2018-12-31 10:30
167.883,12821,2018-12-31 10:30
93.4,8738,2018-12-31 10:30
135.5552,8766,2018-12-31 10:30
107,12878,2018-12-31 10:30
154.864,8751,2018-12-31 10:30
86.5,12845,2018-12-31 10:30
233.3848,12817,2018-12-31 10:30
114.8,8736,2018-12-31 10:30
159.2665,12874,2018-12-31 10:30
77.9,14933,2018-12-31 10:30
33.3,14939,2018-12-31 10:30
111.2,14937,2018-12-31 10:30
123.6291,8756,2018-12-31 10:30
93.7,14941,2018-12-31 10:30
123.427,83336,2018-12-31 10:30
73.6,83335,2018-12-31 10:30
117.8164,195635,2018-12-31 10:30
92.7,195634,2018-12-31 10:30
244.979,8718,2018-12-31 11:00
103.5,12779,2018-12-31 11:00
166.7226,12849,2018-12-31 11:00
136.2,8752,2018-12-31 11:00
203.2725,12797,2018-12-31 11:00
98.7,8726,2018-12-31 11:00
267.932,8742,2018-12-31 11:00
145.7,12827,2018-12-31 11:00
252.3611,8725,2018-12-31 11:00
136.7,12793,2018-12-31 11:00
167.7029,8761,2018-12-31 11:00
85.4,12864,2018-12-31 11:00
222.9274,8731,2018-12-31 11:00
137.6,12805,2018-12-31 11:00
263.9723,12853,2018-12-31 11:00
127.7,8754,2018-12-31 11:00
113.4,8719,2018-12-31 11:00
133.625,12781,2018-12-31 11:00
265.9197,12831,2018-12-31 11:00
133,8743,2018-12-31 11:00
235.7031,8732,2018-12-31 11:00
112.6,12807,2018-12-31 11:00
155.896,53364,2018-12-31 11:00
106.1,12570,2018-12-31 11:00
269.658,12811,2018-12-31 11:00
162.2,8733,2018-12-31 11:00
170.4508,12825,2018-12-31 11:00
113.5,8740,2018-12-31 11:00
23.265,8763,2018-12-31 11:00
166.6058,12870,2018-12-31 11:00
81.4,8762,2018-12-31 11:00
341.8611,8749,2018-12-31 11:00
127.6,12841,2018-12-31 11:00
262,8745,2018-12-31 11:00
12.5,12833,2018-12-31 11:00
210.493,8722,2018-12-31 11:00
123,12787,2018-12-31 11:00
315.4915,12862,2018-12-31 11:00
141,8759,2018-12-31 11:00
269.2956,12858,2018-12-31 11:00
127.9,8757,2018-12-31 11:00
230.417,12791,2018-12-31 11:00
130.1,8723,2018-12-31 11:00
201.0331,8729,2018-12-31 11:00
186.3,12801,2018-12-31 11:00
167.883,12821,2018-12-31 11:00
89,8738,2018-12-31 11:00
135.5552,8766,2018-12-31 11:00
106.9,12878,2018-12-31 11:00
154.864,8751,2018-12-31 11:00
83.4,12845,2018-12-31 11:00
233.3848,12817,2018-12-31 11:00
96,8736,2018-12-31 11:00
127.4139,12874,2018-12-31 11:00
72.6,14933,2018-12-31 11:00
33.7,14939,2018-12-31 11:00
106.3,14937,2018-12-31 11:00
112.3904,8756,2018-12-31 11:00
93.3,14941,2018-12-31 11:00
134.648,83336,2018-12-31 11:00
72.2,83335,2018-12-31 11:00
94.2536,195635,2018-12-31 11:00
87.5,195634,2018-12-31 11:00
189.302,8718,2018-12-31 11:30
97,12779,2018-12-31 11:30
166.7226,12849,2018-12-31 11:30
134.8,8752,2018-12-31 11:30
225.8588,12797,2018-12-31 11:30
94.9,8726,2018-12-31 11:30
234.44,8742,2018-12-31 11:30
141.7,12827,2018-12-31 11:30
164.5833,8725,2018-12-31 11:30
129.5,12793,2018-12-31 11:30
178.8827,8761,2018-12-31 11:30
88.1,12864,2018-12-31 11:30
222.9274,8731,2018-12-31 11:30
138.6,12805,2018-12-31 11:30
219.9768,12853,2018-12-31 11:30
126,8754,2018-12-31 11:30
118.8,8719,2018-12-31 11:30
133.625,12781,2018-12-31 11:30
243.7598,12831,2018-12-31 11:30
133.5,8743,2018-12-31 11:30
168.3589,8732,2018-12-31 11:30
115.2,12807,2018-12-31 11:30
144.76,53364,2018-12-31 11:30
101.4,12570,2018-12-31 11:30
292.13,12811,2018-12-31 11:30
154.6,8733,2018-12-31 11:30
170.4508,12825,2018-12-31 11:30
111.6,8740,2018-12-31 11:30
18.834,8763,2018-12-31 11:30
144.3915,12870,2018-12-31 11:30
87.2,8762,2018-12-31 11:30
319.8056,8749,2018-12-31 11:30
133,12841,2018-12-31 11:30
283.8333,8745,2018-12-31 11:30
2.7,12833,2018-12-31 11:30
199.415,8722,2018-12-31 11:30
111.8,12787,2018-12-31 11:30
247.8857,12862,2018-12-31 11:30
148.8,8759,2018-12-31 11:30
269.2956,12858,2018-12-31 11:30
119.9,8757,2018-12-31 11:30
230.417,12791,2018-12-31 11:30
133.7,8723,2018-12-31 11:30
212.2009,8729,2018-12-31 11:30
186,12801,2018-12-31 11:30
145.499,12821,2018-12-31 11:30
88.5,8738,2018-12-31 11:30
135.5552,8766,2018-12-31 11:30
109.3,12878,2018-12-31 11:30
278.755,8751,2018-12-31 11:30
82.5,12845,2018-12-31 11:30
222.2707,12817,2018-12-31 11:30
115.5,8736,2018-12-31 11:30
127.4139,12874,2018-12-31 11:30
69.8,14933,2018-12-31 11:30
33.8,14939,2018-12-31 11:30
103.7,14937,2018-12-31 11:30
112.3904,8756,2018-12-31 11:30
85.2,14941,2018-12-31 11:30
168.31,83336,2018-12-31 11:30
67.3,83335,2018-12-31 11:30
94.2536,195635,2018-12-31 11:30
87.2,195634,2018-12-31 11:30
189.302,8718,2018-12-31 12:00
100.1,12779,2018-12-31 12:00
188.9522,12849,2018-12-31 12:00
131.4,8752,2018-12-31 12:00
225.8588,12797,2018-12-31 12:00
104.2,8726,2018-12-31 12:00
301.423,8742,2018-12-31 12:00
128.5,12827,2018-12-31 12:00
164.5833,8725,2018-12-31 12:00
138,12793,2018-12-31 12:00
190.0635,8761,2018-12-31 12:00
84.5,12864,2018-12-31 12:00
300.9525,8731,2018-12-31 12:00
134.1,12805,2018-12-31 12:00
164.9831,12853,2018-12-31 12:00
117,8754,2018-12-31 12:00
112,8719,2018-12-31 12:00
144.76,12781,2018-12-31 12:00
288.0797,12831,2018-12-31 12:00
135,8743,2018-12-31 12:00
179.5835,8732,2018-12-31 12:00
111.6,12807,2018-12-31 12:00
167.031,53364,2018-12-31 12:00
108,12570,2018-12-31 12:00
292.13,12811,2018-12-31 12:00
149.8,8733,2018-12-31 12:00
181.8139,12825,2018-12-31 12:00
111.1,8740,2018-12-31 12:00
19.941,8763,2018-12-31 12:00
166.6058,12870,2018-12-31 12:00
87.7,8762,2018-12-31 12:00
286.7222,8749,2018-12-31 12:00
131.8,12841,2018-12-31 12:00
262,8745,2018-12-31 12:00
1.3,12833,2018-12-31 12:00
155.1,8722,2018-12-31 12:00
118.5,12787,2018-12-31 12:00
304.2244,12862,2018-12-31 12:00
153.1,8759,2018-12-31 12:00
258.0743,12858,2018-12-31 12:00
116.6,8757,2018-12-31 12:00
219.444,12791,2018-12-31 12:00
123.6,8723,2018-12-31 12:00
268.0434,8729,2018-12-31 12:00
158.7,12801,2018-12-31 12:00
167.883,12821,2018-12-31 12:00
77.8,8738,2018-12-31 12:00
135.5552,8766,2018-12-31 12:00
104,12878,2018-12-31 12:00
154.864,8751,2018-12-31 12:00
78.3,12845,2018-12-31 12:00
222.2707,12817,2018-12-31 12:00
103.3,8736,2018-12-31 12:00
127.4139,12874,2018-12-31 12:00
71.1,14933,2018-12-31 12:00
30.5,14939,2018-12-31 12:00
101.6,14937,2018-12-31 12:00
123.6291,8756,2018-12-31 12:00
83.9,14941,2018-12-31 12:00
100.986,83336,2018-12-31 12:00
70.9,83335,2018-12-31 12:00
84.1548,195635,2018-12-31 12:00
91.2,195634,2018-12-31 12:00
178.167,8718,2018-12-31 12:30
101.4,12779,2018-12-31 12:30
188.9522,12849,2018-12-31 12:30
136.8,8752,2018-12-31 12:30
214.5662,12797,2018-12-31 12:30
100.2,8726,2018-12-31 12:30
223.276,8742,2018-12-31 12:30
135.9,12827,2018-12-31 12:30
241.3889,8725,2018-12-31 12:30
145.1,12793,2018-12-31 12:30
167.7029,8761,2018-12-31 12:30
84.2,12864,2018-12-31 12:30
234.0743,8731,2018-12-31 12:30
133.1,12805,2018-12-31 12:30
164.9831,12853,2018-12-31 12:30
120.9,8754,2018-12-31 12:30
119,8719,2018-12-31 12:30
133.625,12781,2018-12-31 12:30
288.0797,12831,2018-12-31 12:30
144.5,8743,2018-12-31 12:30
179.5835,8732,2018-12-31 12:30
107.8,12807,2018-12-31 12:30
144.76,53364,2018-12-31 12:30
111.7,12570,2018-12-31 12:30
280.8946,12811,2018-12-31 12:30
146.1,8733,2018-12-31 12:30
181.8139,12825,2018-12-31 12:30
107,8740,2018-12-31 12:30
27.697,8763,2018-12-31 12:30
155.4992,12870,2018-12-31 12:30
87.5,8762,2018-12-31 12:30
275.6944,8749,2018-12-31 12:30
131.1,12841,2018-12-31 12:30
283.8333,8745,2018-12-31 12:30
3.5,12833,2018-12-31 12:30
199.415,8722,2018-12-31 12:30
118.5,12787,2018-12-31 12:30
281.6891,12862,2018-12-31 12:30
140.4,8759,2018-12-31 12:30
269.2956,12858,2018-12-31 12:30
120.9,8757,2018-12-31 12:30
241.389,12791,2018-12-31 12:30
125.8,8723,2018-12-31 12:30
201.0331,8729,2018-12-31 12:30
138.2,12801,2018-12-31 12:30
100.73,12821,2018-12-31 12:30
84.9,8738,2018-12-31 12:30
135.5552,8766,2018-12-31 12:30
105,12878,2018-12-31 12:30
123.891,8751,2018-12-31 12:30
80.8,12845,2018-12-31 12:30
222.2707,12817,2018-12-31 12:30
115.7,8736,2018-12-31 12:30
127.4139,12874,2018-12-31 12:30
74.1,14933,2018-12-31 12:30
29.9,14939,2018-12-31 12:30
104,14937,2018-12-31 12:30
146.1076,8756,2018-12-31 12:30
88.6,14941,2018-12-31 12:30
100.986,83336,2018-12-31 12:30
70.2,83335,2018-12-31 12:30
102.1075,195635,2018-12-31 12:30
90,195634,2018-12-31 12:30
178.167,8718,2018-12-31 13:00
95.9,12779,2018-12-31 13:00
144.493,12849,2018-12-31 13:00
129,8752,2018-12-31 13:00
214.5662,12797,2018-12-31 13:00
92.8,8726,2018-12-31 13:00
223.276,8742,2018-12-31 13:00
126.7,12827,2018-12-31 13:00
197.5,8725,2018-12-31 13:00
142.1,12793,2018-12-31 13:00
178.8827,8761,2018-12-31 13:00
87.5,12864,2018-12-31 13:00
234.0743,8731,2018-12-31 13:00
133.5,12805,2018-12-31 13:00
274.9715,12853,2018-12-31 13:00
123.7,8754,2018-12-31 13:00
120.2,8719,2018-12-31 13:00
144.76,12781,2018-12-31 13:00
221.5998,12831,2018-12-31 13:00
142,8743,2018-12-31 13:00
168.3589,8732,2018-12-31 13:00
108.4,12807,2018-12-31 13:00
155.896,53364,2018-12-31 13:00
111.7,12570,2018-12-31 13:00
393.2522,12811,2018-12-31 13:00
152.6,8733,2018-12-31 13:00
193.1769,12825,2018-12-31 13:00
111.7,8740,2018-12-31 13:00
24.373,8763,2018-12-31 13:00
133.2849,12870,2018-12-31 13:00
87.2,8762,2018-12-31 13:00
264.6667,8749,2018-12-31 13:00
127,12841,2018-12-31 13:00
262,8745,2018-12-31 13:00
2.5,12833,2018-12-31 13:00
188.336,8722,2018-12-31 13:00
113.8,12787,2018-12-31 13:00
236.6186,12862,2018-12-31 13:00
138.4,8759,2018-12-31 13:00
246.8542,12858,2018-12-31 13:00
121.5,8757,2018-12-31 13:00
219.444,12791,2018-12-31 13:00
126.2,8723,2018-12-31 13:00
